# fixture=count_254 config=no_maps_redirect
## configuration
minSize=0
maxSize=Infinity
excludeOnEdges=false
redirect=true
calibration=NONE
maps=false,false,false,false
filters=
## counts
objects=254
droppedByMorphology=0
droppedByDetectorFilters=0
droppedShort=0
singleSlice=0
## warnings
count=0
## statistics
rows=254 columns=26
headings	Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Min	Max	X	Y	Z	XM	YM	ZM	Morph_Sphericity	Morph_Compactness	Morph_Elongation	Morph_Feret3D_um	BX	BY	BZ	B-width	B-height	B-depth	Label
119	1.0	6.0	1.0	1.0	50.0	50.0	0.0	50.0	50.0	15.0	15.0	0.0	15.0	15.0	0.0	s:NaN	s:NaN	s:NaN	0.0	15.0	15.0	0.0	1.0	1.0	1.0	120.0
120	1.0	6.0	1.0	1.0	64.0	64.0	0.0	64.0	64.0	17.0	15.0	0.0	17.0	15.0	0.0	s:NaN	s:NaN	s:NaN	0.0	17.0	15.0	0.0	1.0	1.0	1.0	121.0
121	1.0	6.0	1.0	1.0	78.0	78.0	0.0	78.0	78.0	19.0	15.0	0.0	19.0	15.0	0.0	s:NaN	s:NaN	s:NaN	0.0	19.0	15.0	0.0	1.0	1.0	1.0	122.0
122	1.0	6.0	1.0	1.0	92.0	92.0	0.0	92.0	92.0	21.0	15.0	0.0	21.0	15.0	0.0	s:NaN	s:NaN	s:NaN	0.0	21.0	15.0	0.0	1.0	1.0	1.0	123.0
123	1.0	6.0	1.0	1.0	106.0	106.0	0.0	106.0	106.0	23.0	15.0	0.0	23.0	15.0	0.0	s:NaN	s:NaN	s:NaN	0.0	23.0	15.0	0.0	1.0	1.0	1.0	124.0
124	1.0	6.0	1.0	1.0	120.0	120.0	0.0	120.0	120.0	25.0	15.0	0.0	25.0	15.0	0.0	s:NaN	s:NaN	s:NaN	0.0	25.0	15.0	0.0	1.0	1.0	1.0	125.0
125	1.0	6.0	1.0	1.0	134.0	134.0	0.0	134.0	134.0	27.0	15.0	0.0	27.0	15.0	0.0	s:NaN	s:NaN	s:NaN	0.0	27.0	15.0	0.0	1.0	1.0	1.0	126.0
126	1.0	6.0	1.0	1.0	148.0	148.0	0.0	148.0	148.0	29.0	15.0	0.0	29.0	15.0	0.0	s:NaN	s:NaN	s:NaN	0.0	29.0	15.0	0.0	1.0	1.0	1.0	127.0
127	1.0	6.0	1.0	1.0	162.0	162.0	0.0	162.0	162.0	31.0	15.0	0.0	31.0	15.0	0.0	s:NaN	s:NaN	s:NaN	0.0	31.0	15.0	0.0	1.0	1.0	1.0	128.0
128	1.0	6.0	1.0	1.0	229.0	229.0	0.0	229.0	229.0	1.0	17.0	0.0	1.0	17.0	0.0	s:NaN	s:NaN	s:NaN	0.0	1.0	17.0	0.0	1.0	1.0	1.0	129.0
129	1.0	6.0	1.0	1.0	243.0	243.0	0.0	243.0	243.0	3.0	17.0	0.0	3.0	17.0	0.0	s:NaN	s:NaN	s:NaN	0.0	3.0	17.0	0.0	1.0	1.0	1.0	130.0
130	1.0	6.0	1.0	1.0	6.0	6.0	0.0	6.0	6.0	5.0	17.0	0.0	5.0	17.0	0.0	s:NaN	s:NaN	s:NaN	0.0	5.0	17.0	0.0	1.0	1.0	1.0	131.0
131	1.0	6.0	1.0	1.0	20.0	20.0	0.0	20.0	20.0	7.0	17.0	0.0	7.0	17.0	0.0	s:NaN	s:NaN	s:NaN	0.0	7.0	17.0	0.0	1.0	1.0	1.0	132.0
132	1.0	6.0	1.0	1.0	34.0	34.0	0.0	34.0	34.0	9.0	17.0	0.0	9.0	17.0	0.0	s:NaN	s:NaN	s:NaN	0.0	9.0	17.0	0.0	1.0	1.0	1.0	133.0
133	1.0	6.0	1.0	1.0	48.0	48.0	0.0	48.0	48.0	11.0	17.0	0.0	11.0	17.0	0.0	s:NaN	s:NaN	s:NaN	0.0	11.0	17.0	0.0	1.0	1.0	1.0	134.0
134	1.0	6.0	1.0	1.0	62.0	62.0	0.0	62.0	62.0	13.0	17.0	0.0	13.0	17.0	0.0	s:NaN	s:NaN	s:NaN	0.0	13.0	17.0	0.0	1.0	1.0	1.0	135.0
135	1.0	6.0	1.0	1.0	76.0	76.0	0.0	76.0	76.0	15.0	17.0	0.0	15.0	17.0	0.0	s:NaN	s:NaN	s:NaN	0.0	15.0	17.0	0.0	1.0	1.0	1.0	136.0
136	1.0	6.0	1.0	1.0	90.0	90.0	0.0	90.0	90.0	17.0	17.0	0.0	17.0	17.0	0.0	s:NaN	s:NaN	s:NaN	0.0	17.0	17.0	0.0	1.0	1.0	1.0	137.0
137	1.0	6.0	1.0	1.0	104.0	104.0	0.0	104.0	104.0	19.0	17.0	0.0	19.0	17.0	0.0	s:NaN	s:NaN	s:NaN	0.0	19.0	17.0	0.0	1.0	1.0	1.0	138.0
138	1.0	6.0	1.0	1.0	118.0	118.0	0.0	118.0	118.0	21.0	17.0	0.0	21.0	17.0	0.0	s:NaN	s:NaN	s:NaN	0.0	21.0	17.0	0.0	1.0	1.0	1.0	139.0
139	1.0	6.0	1.0	1.0	132.0	132.0	0.0	132.0	132.0	23.0	17.0	0.0	23.0	17.0	0.0	s:NaN	s:NaN	s:NaN	0.0	23.0	17.0	0.0	1.0	1.0	1.0	140.0
140	1.0	6.0	1.0	1.0	146.0	146.0	0.0	146.0	146.0	25.0	17.0	0.0	25.0	17.0	0.0	s:NaN	s:NaN	s:NaN	0.0	25.0	17.0	0.0	1.0	1.0	1.0	141.0
141	1.0	6.0	1.0	1.0	160.0	160.0	0.0	160.0	160.0	27.0	17.0	0.0	27.0	17.0	0.0	s:NaN	s:NaN	s:NaN	0.0	27.0	17.0	0.0	1.0	1.0	1.0	142.0
142	1.0	6.0	1.0	1.0	174.0	174.0	0.0	174.0	174.0	29.0	17.0	0.0	29.0	17.0	0.0	s:NaN	s:NaN	s:NaN	0.0	29.0	17.0	0.0	1.0	1.0	1.0	143.0
143	1.0	6.0	1.0	1.0	188.0	188.0	0.0	188.0	188.0	31.0	17.0	0.0	31.0	17.0	0.0	s:NaN	s:NaN	s:NaN	0.0	31.0	17.0	0.0	1.0	1.0	1.0	144.0
144	1.0	6.0	1.0	1.0	4.0	4.0	0.0	4.0	4.0	1.0	19.0	0.0	1.0	19.0	0.0	s:NaN	s:NaN	s:NaN	0.0	1.0	19.0	0.0	1.0	1.0	1.0	145.0
145	1.0	6.0	1.0	1.0	18.0	18.0	0.0	18.0	18.0	3.0	19.0	0.0	3.0	19.0	0.0	s:NaN	s:NaN	s:NaN	0.0	3.0	19.0	0.0	1.0	1.0	1.0	146.0
146	1.0	6.0	1.0	1.0	32.0	32.0	0.0	32.0	32.0	5.0	19.0	0.0	5.0	19.0	0.0	s:NaN	s:NaN	s:NaN	0.0	5.0	19.0	0.0	1.0	1.0	1.0	147.0
147	1.0	6.0	1.0	1.0	46.0	46.0	0.0	46.0	46.0	7.0	19.0	0.0	7.0	19.0	0.0	s:NaN	s:NaN	s:NaN	0.0	7.0	19.0	0.0	1.0	1.0	1.0	148.0
148	1.0	6.0	1.0	1.0	60.0	60.0	0.0	60.0	60.0	9.0	19.0	0.0	9.0	19.0	0.0	s:NaN	s:NaN	s:NaN	0.0	9.0	19.0	0.0	1.0	1.0	1.0	149.0
149	1.0	6.0	1.0	1.0	74.0	74.0	0.0	74.0	74.0	11.0	19.0	0.0	11.0	19.0	0.0	s:NaN	s:NaN	s:NaN	0.0	11.0	19.0	0.0	1.0	1.0	1.0	150.0
150	1.0	6.0	1.0	1.0	88.0	88.0	0.0	88.0	88.0	13.0	19.0	0.0	13.0	19.0	0.0	s:NaN	s:NaN	s:NaN	0.0	13.0	19.0	0.0	1.0	1.0	1.0	151.0
151	1.0	6.0	1.0	1.0	102.0	102.0	0.0	102.0	102.0	15.0	19.0	0.0	15.0	19.0	0.0	s:NaN	s:NaN	s:NaN	0.0	15.0	19.0	0.0	1.0	1.0	1.0	152.0
152	1.0	6.0	1.0	1.0	116.0	116.0	0.0	116.0	116.0	17.0	19.0	0.0	17.0	19.0	0.0	s:NaN	s:NaN	s:NaN	0.0	17.0	19.0	0.0	1.0	1.0	1.0	153.0
153	1.0	6.0	1.0	1.0	130.0	130.0	0.0	130.0	130.0	19.0	19.0	0.0	19.0	19.0	0.0	s:NaN	s:NaN	s:NaN	0.0	19.0	19.0	0.0	1.0	1.0	1.0	154.0
154	1.0	6.0	1.0	1.0	144.0	144.0	0.0	144.0	144.0	21.0	19.0	0.0	21.0	19.0	0.0	s:NaN	s:NaN	s:NaN	0.0	21.0	19.0	0.0	1.0	1.0	1.0	155.0
155	1.0	6.0	1.0	1.0	158.0	158.0	0.0	158.0	158.0	23.0	19.0	0.0	23.0	19.0	0.0	s:NaN	s:NaN	s:NaN	0.0	23.0	19.0	0.0	1.0	1.0	1.0	156.0
156	1.0	6.0	1.0	1.0	172.0	172.0	0.0	172.0	172.0	25.0	19.0	0.0	25.0	19.0	0.0	s:NaN	s:NaN	s:NaN	0.0	25.0	19.0	0.0	1.0	1.0	1.0	157.0
157	1.0	6.0	1.0	1.0	186.0	186.0	0.0	186.0	186.0	27.0	19.0	0.0	27.0	19.0	0.0	s:NaN	s:NaN	s:NaN	0.0	27.0	19.0	0.0	1.0	1.0	1.0	158.0
158	1.0	6.0	1.0	1.0	200.0	200.0	0.0	200.0	200.0	29.0	19.0	0.0	29.0	19.0	0.0	s:NaN	s:NaN	s:NaN	0.0	29.0	19.0	0.0	1.0	1.0	1.0	159.0
159	1.0	6.0	1.0	1.0	214.0	214.0	0.0	214.0	214.0	31.0	19.0	0.0	31.0	19.0	0.0	s:NaN	s:NaN	s:NaN	0.0	31.0	19.0	0.0	1.0	1.0	1.0	160.0
160	1.0	6.0	1.0	1.0	30.0	30.0	0.0	30.0	30.0	1.0	21.0	0.0	1.0	21.0	0.0	s:NaN	s:NaN	s:NaN	0.0	1.0	21.0	0.0	1.0	1.0	1.0	161.0
161	1.0	6.0	1.0	1.0	44.0	44.0	0.0	44.0	44.0	3.0	21.0	0.0	3.0	21.0	0.0	s:NaN	s:NaN	s:NaN	0.0	3.0	21.0	0.0	1.0	1.0	1.0	162.0
162	1.0	6.0	1.0	1.0	58.0	58.0	0.0	58.0	58.0	5.0	21.0	0.0	5.0	21.0	0.0	s:NaN	s:NaN	s:NaN	0.0	5.0	21.0	0.0	1.0	1.0	1.0	163.0
163	1.0	6.0	1.0	1.0	72.0	72.0	0.0	72.0	72.0	7.0	21.0	0.0	7.0	21.0	0.0	s:NaN	s:NaN	s:NaN	0.0	7.0	21.0	0.0	1.0	1.0	1.0	164.0
164	1.0	6.0	1.0	1.0	86.0	86.0	0.0	86.0	86.0	9.0	21.0	0.0	9.0	21.0	0.0	s:NaN	s:NaN	s:NaN	0.0	9.0	21.0	0.0	1.0	1.0	1.0	165.0
165	1.0	6.0	1.0	1.0	100.0	100.0	0.0	100.0	100.0	11.0	21.0	0.0	11.0	21.0	0.0	s:NaN	s:NaN	s:NaN	0.0	11.0	21.0	0.0	1.0	1.0	1.0	166.0
166	1.0	6.0	1.0	1.0	114.0	114.0	0.0	114.0	114.0	13.0	21.0	0.0	13.0	21.0	0.0	s:NaN	s:NaN	s:NaN	0.0	13.0	21.0	0.0	1.0	1.0	1.0	167.0
167	1.0	6.0	1.0	1.0	128.0	128.0	0.0	128.0	128.0	15.0	21.0	0.0	15.0	21.0	0.0	s:NaN	s:NaN	s:NaN	0.0	15.0	21.0	0.0	1.0	1.0	1.0	168.0
168	1.0	6.0	1.0	1.0	142.0	142.0	0.0	142.0	142.0	17.0	21.0	0.0	17.0	21.0	0.0	s:NaN	s:NaN	s:NaN	0.0	17.0	21.0	0.0	1.0	1.0	1.0	169.0
169	1.0	6.0	1.0	1.0	156.0	156.0	0.0	156.0	156.0	19.0	21.0	0.0	19.0	21.0	0.0	s:NaN	s:NaN	s:NaN	0.0	19.0	21.0	0.0	1.0	1.0	1.0	170.0
170	1.0	6.0	1.0	1.0	170.0	170.0	0.0	170.0	170.0	21.0	21.0	0.0	21.0	21.0	0.0	s:NaN	s:NaN	s:NaN	0.0	21.0	21.0	0.0	1.0	1.0	1.0	171.0
171	1.0	6.0	1.0	1.0	184.0	184.0	0.0	184.0	184.0	23.0	21.0	0.0	23.0	21.0	0.0	s:NaN	s:NaN	s:NaN	0.0	23.0	21.0	0.0	1.0	1.0	1.0	172.0
172	1.0	6.0	1.0	1.0	198.0	198.0	0.0	198.0	198.0	25.0	21.0	0.0	25.0	21.0	0.0	s:NaN	s:NaN	s:NaN	0.0	25.0	21.0	0.0	1.0	1.0	1.0	173.0
173	1.0	6.0	1.0	1.0	212.0	212.0	0.0	212.0	212.0	27.0	21.0	0.0	27.0	21.0	0.0	s:NaN	s:NaN	s:NaN	0.0	27.0	21.0	0.0	1.0	1.0	1.0	174.0
174	1.0	6.0	1.0	1.0	226.0	226.0	0.0	226.0	226.0	29.0	21.0	0.0	29.0	21.0	0.0	s:NaN	s:NaN	s:NaN	0.0	29.0	21.0	0.0	1.0	1.0	1.0	175.0
175	1.0	6.0	1.0	1.0	240.0	240.0	0.0	240.0	240.0	31.0	21.0	0.0	31.0	21.0	0.0	s:NaN	s:NaN	s:NaN	0.0	31.0	21.0	0.0	1.0	1.0	1.0	176.0
176	1.0	6.0	1.0	1.0	56.0	56.0	0.0	56.0	56.0	1.0	23.0	0.0	1.0	23.0	0.0	s:NaN	s:NaN	s:NaN	0.0	1.0	23.0	0.0	1.0	1.0	1.0	177.0
177	1.0	6.0	1.0	1.0	70.0	70.0	0.0	70.0	70.0	3.0	23.0	0.0	3.0	23.0	0.0	s:NaN	s:NaN	s:NaN	0.0	3.0	23.0	0.0	1.0	1.0	1.0	178.0
178	1.0	6.0	1.0	1.0	84.0	84.0	0.0	84.0	84.0	5.0	23.0	0.0	5.0	23.0	0.0	s:NaN	s:NaN	s:NaN	0.0	5.0	23.0	0.0	1.0	1.0	1.0	179.0
179	1.0	6.0	1.0	1.0	98.0	98.0	0.0	98.0	98.0	7.0	23.0	0.0	7.0	23.0	0.0	s:NaN	s:NaN	s:NaN	0.0	7.0	23.0	0.0	1.0	1.0	1.0	180.0
180	1.0	6.0	1.0	1.0	112.0	112.0	0.0	112.0	112.0	9.0	23.0	0.0	9.0	23.0	0.0	s:NaN	s:NaN	s:NaN	0.0	9.0	23.0	0.0	1.0	1.0	1.0	181.0
181	1.0	6.0	1.0	1.0	126.0	126.0	0.0	126.0	126.0	11.0	23.0	0.0	11.0	23.0	0.0	s:NaN	s:NaN	s:NaN	0.0	11.0	23.0	0.0	1.0	1.0	1.0	182.0
182	1.0	6.0	1.0	1.0	140.0	140.0	0.0	140.0	140.0	13.0	23.0	0.0	13.0	23.0	0.0	s:NaN	s:NaN	s:NaN	0.0	13.0	23.0	0.0	1.0	1.0	1.0	183.0
183	1.0	6.0	1.0	1.0	154.0	154.0	0.0	154.0	154.0	15.0	23.0	0.0	15.0	23.0	0.0	s:NaN	s:NaN	s:NaN	0.0	15.0	23.0	0.0	1.0	1.0	1.0	184.0
184	1.0	6.0	1.0	1.0	168.0	168.0	0.0	168.0	168.0	17.0	23.0	0.0	17.0	23.0	0.0	s:NaN	s:NaN	s:NaN	0.0	17.0	23.0	0.0	1.0	1.0	1.0	185.0
185	1.0	6.0	1.0	1.0	182.0	182.0	0.0	182.0	182.0	19.0	23.0	0.0	19.0	23.0	0.0	s:NaN	s:NaN	s:NaN	0.0	19.0	23.0	0.0	1.0	1.0	1.0	186.0
186	1.0	6.0	1.0	1.0	196.0	196.0	0.0	196.0	196.0	21.0	23.0	0.0	21.0	23.0	0.0	s:NaN	s:NaN	s:NaN	0.0	21.0	23.0	0.0	1.0	1.0	1.0	187.0
187	1.0	6.0	1.0	1.0	210.0	210.0	0.0	210.0	210.0	23.0	23.0	0.0	23.0	23.0	0.0	s:NaN	s:NaN	s:NaN	0.0	23.0	23.0	0.0	1.0	1.0	1.0	188.0
188	1.0	6.0	1.0	1.0	224.0	224.0	0.0	224.0	224.0	25.0	23.0	0.0	25.0	23.0	0.0	s:NaN	s:NaN	s:NaN	0.0	25.0	23.0	0.0	1.0	1.0	1.0	189.0
189	1.0	6.0	1.0	1.0	238.0	238.0	0.0	238.0	238.0	27.0	23.0	0.0	27.0	23.0	0.0	s:NaN	s:NaN	s:NaN	0.0	27.0	23.0	0.0	1.0	1.0	1.0	190.0
190	1.0	6.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	29.0	23.0	0.0	29.0	23.0	0.0	s:NaN	s:NaN	s:NaN	0.0	29.0	23.0	0.0	1.0	1.0	1.0	191.0
191	1.0	6.0	1.0	1.0	15.0	15.0	0.0	15.0	15.0	31.0	23.0	0.0	31.0	23.0	0.0	s:NaN	s:NaN	s:NaN	0.0	31.0	23.0	0.0	1.0	1.0	1.0	192.0
192	1.0	6.0	1.0	1.0	82.0	82.0	0.0	82.0	82.0	1.0	25.0	0.0	1.0	25.0	0.0	s:NaN	s:NaN	s:NaN	0.0	1.0	25.0	0.0	1.0	1.0	1.0	193.0
193	1.0	6.0	1.0	1.0	96.0	96.0	0.0	96.0	96.0	3.0	25.0	0.0	3.0	25.0	0.0	s:NaN	s:NaN	s:NaN	0.0	3.0	25.0	0.0	1.0	1.0	1.0	194.0
194	1.0	6.0	1.0	1.0	110.0	110.0	0.0	110.0	110.0	5.0	25.0	0.0	5.0	25.0	0.0	s:NaN	s:NaN	s:NaN	0.0	5.0	25.0	0.0	1.0	1.0	1.0	195.0
195	1.0	6.0	1.0	1.0	124.0	124.0	0.0	124.0	124.0	7.0	25.0	0.0	7.0	25.0	0.0	s:NaN	s:NaN	s:NaN	0.0	7.0	25.0	0.0	1.0	1.0	1.0	196.0
196	1.0	6.0	1.0	1.0	138.0	138.0	0.0	138.0	138.0	9.0	25.0	0.0	9.0	25.0	0.0	s:NaN	s:NaN	s:NaN	0.0	9.0	25.0	0.0	1.0	1.0	1.0	197.0
197	1.0	6.0	1.0	1.0	152.0	152.0	0.0	152.0	152.0	11.0	25.0	0.0	11.0	25.0	0.0	s:NaN	s:NaN	s:NaN	0.0	11.0	25.0	0.0	1.0	1.0	1.0	198.0
198	1.0	6.0	1.0	1.0	166.0	166.0	0.0	166.0	166.0	13.0	25.0	0.0	13.0	25.0	0.0	s:NaN	s:NaN	s:NaN	0.0	13.0	25.0	0.0	1.0	1.0	1.0	199.0
199	1.0	6.0	1.0	1.0	180.0	180.0	0.0	180.0	180.0	15.0	25.0	0.0	15.0	25.0	0.0	s:NaN	s:NaN	s:NaN	0.0	15.0	25.0	0.0	1.0	1.0	1.0	200.0
200	1.0	6.0	1.0	1.0	194.0	194.0	0.0	194.0	194.0	17.0	25.0	0.0	17.0	25.0	0.0	s:NaN	s:NaN	s:NaN	0.0	17.0	25.0	0.0	1.0	1.0	1.0	201.0
201	1.0	6.0	1.0	1.0	208.0	208.0	0.0	208.0	208.0	19.0	25.0	0.0	19.0	25.0	0.0	s:NaN	s:NaN	s:NaN	0.0	19.0	25.0	0.0	1.0	1.0	1.0	202.0
202	1.0	6.0	1.0	1.0	222.0	222.0	0.0	222.0	222.0	21.0	25.0	0.0	21.0	25.0	0.0	s:NaN	s:NaN	s:NaN	0.0	21.0	25.0	0.0	1.0	1.0	1.0	203.0
203	1.0	6.0	1.0	1.0	236.0	236.0	0.0	236.0	236.0	23.0	25.0	0.0	23.0	25.0	0.0	s:NaN	s:NaN	s:NaN	0.0	23.0	25.0	0.0	1.0	1.0	1.0	204.0
204	1.0	6.0	1.0	1.0	250.0	250.0	0.0	250.0	250.0	25.0	25.0	0.0	25.0	25.0	0.0	s:NaN	s:NaN	s:NaN	0.0	25.0	25.0	0.0	1.0	1.0	1.0	205.0
205	1.0	6.0	1.0	1.0	13.0	13.0	0.0	13.0	13.0	27.0	25.0	0.0	27.0	25.0	0.0	s:NaN	s:NaN	s:NaN	0.0	27.0	25.0	0.0	1.0	1.0	1.0	206.0
206	1.0	6.0	1.0	1.0	27.0	27.0	0.0	27.0	27.0	29.0	25.0	0.0	29.0	25.0	0.0	s:NaN	s:NaN	s:NaN	0.0	29.0	25.0	0.0	1.0	1.0	1.0	207.0
207	1.0	6.0	1.0	1.0	41.0	41.0	0.0	41.0	41.0	31.0	25.0	0.0	31.0	25.0	0.0	s:NaN	s:NaN	s:NaN	0.0	31.0	25.0	0.0	1.0	1.0	1.0	208.0
208	1.0	6.0	1.0	1.0	108.0	108.0	0.0	108.0	108.0	1.0	27.0	0.0	1.0	27.0	0.0	s:NaN	s:NaN	s:NaN	0.0	1.0	27.0	0.0	1.0	1.0	1.0	209.0
209	1.0	6.0	1.0	1.0	122.0	122.0	0.0	122.0	122.0	3.0	27.0	0.0	3.0	27.0	0.0	s:NaN	s:NaN	s:NaN	0.0	3.0	27.0	0.0	1.0	1.0	1.0	210.0
210	1.0	6.0	1.0	1.0	136.0	136.0	0.0	136.0	136.0	5.0	27.0	0.0	5.0	27.0	0.0	s:NaN	s:NaN	s:NaN	0.0	5.0	27.0	0.0	1.0	1.0	1.0	211.0
211	1.0	6.0	1.0	1.0	150.0	150.0	0.0	150.0	150.0	7.0	27.0	0.0	7.0	27.0	0.0	s:NaN	s:NaN	s:NaN	0.0	7.0	27.0	0.0	1.0	1.0	1.0	212.0
212	1.0	6.0	1.0	1.0	164.0	164.0	0.0	164.0	164.0	9.0	27.0	0.0	9.0	27.0	0.0	s:NaN	s:NaN	s:NaN	0.0	9.0	27.0	0.0	1.0	1.0	1.0	213.0
213	1.0	6.0	1.0	1.0	178.0	178.0	0.0	178.0	178.0	11.0	27.0	0.0	11.0	27.0	0.0	s:NaN	s:NaN	s:NaN	0.0	11.0	27.0	0.0	1.0	1.0	1.0	214.0
214	1.0	6.0	1.0	1.0	192.0	192.0	0.0	192.0	192.0	13.0	27.0	0.0	13.0	27.0	0.0	s:NaN	s:NaN	s:NaN	0.0	13.0	27.0	0.0	1.0	1.0	1.0	215.0
215	1.0	6.0	1.0	1.0	206.0	206.0	0.0	206.0	206.0	15.0	27.0	0.0	15.0	27.0	0.0	s:NaN	s:NaN	s:NaN	0.0	15.0	27.0	0.0	1.0	1.0	1.0	216.0
216	1.0	6.0	1.0	1.0	220.0	220.0	0.0	220.0	220.0	17.0	27.0	0.0	17.0	27.0	0.0	s:NaN	s:NaN	s:NaN	0.0	17.0	27.0	0.0	1.0	1.0	1.0	217.0
217	1.0	6.0	1.0	1.0	234.0	234.0	0.0	234.0	234.0	19.0	27.0	0.0	19.0	27.0	0.0	s:NaN	s:NaN	s:NaN	0.0	19.0	27.0	0.0	1.0	1.0	1.0	218.0
218	1.0	6.0	1.0	1.0	248.0	248.0	0.0	248.0	248.0	21.0	27.0	0.0	21.0	27.0	0.0	s:NaN	s:NaN	s:NaN	0.0	21.0	27.0	0.0	1.0	1.0	1.0	219.0
219	1.0	6.0	1.0	1.0	11.0	11.0	0.0	11.0	11.0	23.0	27.0	0.0	23.0	27.0	0.0	s:NaN	s:NaN	s:NaN	0.0	23.0	27.0	0.0	1.0	1.0	1.0	220.0
220	1.0	6.0	1.0	1.0	25.0	25.0	0.0	25.0	25.0	25.0	27.0	0.0	25.0	27.0	0.0	s:NaN	s:NaN	s:NaN	0.0	25.0	27.0	0.0	1.0	1.0	1.0	221.0
221	1.0	6.0	1.0	1.0	39.0	39.0	0.0	39.0	39.0	27.0	27.0	0.0	27.0	27.0	0.0	s:NaN	s:NaN	s:NaN	0.0	27.0	27.0	0.0	1.0	1.0	1.0	222.0
222	1.0	6.0	1.0	1.0	53.0	53.0	0.0	53.0	53.0	29.0	27.0	0.0	29.0	27.0	0.0	s:NaN	s:NaN	s:NaN	0.0	29.0	27.0	0.0	1.0	1.0	1.0	223.0
223	1.0	6.0	1.0	1.0	67.0	67.0	0.0	67.0	67.0	31.0	27.0	0.0	31.0	27.0	0.0	s:NaN	s:NaN	s:NaN	0.0	31.0	27.0	0.0	1.0	1.0	1.0	224.0
224	1.0	6.0	1.0	1.0	134.0	134.0	0.0	134.0	134.0	1.0	29.0	0.0	1.0	29.0	0.0	s:NaN	s:NaN	s:NaN	0.0	1.0	29.0	0.0	1.0	1.0	1.0	225.0
225	1.0	6.0	1.0	1.0	148.0	148.0	0.0	148.0	148.0	3.0	29.0	0.0	3.0	29.0	0.0	s:NaN	s:NaN	s:NaN	0.0	3.0	29.0	0.0	1.0	1.0	1.0	226.0
226	1.0	6.0	1.0	1.0	162.0	162.0	0.0	162.0	162.0	5.0	29.0	0.0	5.0	29.0	0.0	s:NaN	s:NaN	s:NaN	0.0	5.0	29.0	0.0	1.0	1.0	1.0	227.0
227	1.0	6.0	1.0	1.0	176.0	176.0	0.0	176.0	176.0	7.0	29.0	0.0	7.0	29.0	0.0	s:NaN	s:NaN	s:NaN	0.0	7.0	29.0	0.0	1.0	1.0	1.0	228.0
228	1.0	6.0	1.0	1.0	190.0	190.0	0.0	190.0	190.0	9.0	29.0	0.0	9.0	29.0	0.0	s:NaN	s:NaN	s:NaN	0.0	9.0	29.0	0.0	1.0	1.0	1.0	229.0
229	1.0	6.0	1.0	1.0	204.0	204.0	0.0	204.0	204.0	11.0	29.0	0.0	11.0	29.0	0.0	s:NaN	s:NaN	s:NaN	0.0	11.0	29.0	0.0	1.0	1.0	1.0	230.0
230	1.0	6.0	1.0	1.0	218.0	218.0	0.0	218.0	218.0	13.0	29.0	0.0	13.0	29.0	0.0	s:NaN	s:NaN	s:NaN	0.0	13.0	29.0	0.0	1.0	1.0	1.0	231.0
231	1.0	6.0	1.0	1.0	232.0	232.0	0.0	232.0	232.0	15.0	29.0	0.0	15.0	29.0	0.0	s:NaN	s:NaN	s:NaN	0.0	15.0	29.0	0.0	1.0	1.0	1.0	232.0
232	1.0	6.0	1.0	1.0	246.0	246.0	0.0	246.0	246.0	17.0	29.0	0.0	17.0	29.0	0.0	s:NaN	s:NaN	s:NaN	0.0	17.0	29.0	0.0	1.0	1.0	1.0	233.0
233	1.0	6.0	1.0	1.0	9.0	9.0	0.0	9.0	9.0	19.0	29.0	0.0	19.0	29.0	0.0	s:NaN	s:NaN	s:NaN	0.0	19.0	29.0	0.0	1.0	1.0	1.0	234.0
234	1.0	6.0	1.0	1.0	23.0	23.0	0.0	23.0	23.0	21.0	29.0	0.0	21.0	29.0	0.0	s:NaN	s:NaN	s:NaN	0.0	21.0	29.0	0.0	1.0	1.0	1.0	235.0
235	1.0	6.0	1.0	1.0	37.0	37.0	0.0	37.0	37.0	23.0	29.0	0.0	23.0	29.0	0.0	s:NaN	s:NaN	s:NaN	0.0	23.0	29.0	0.0	1.0	1.0	1.0	236.0
236	1.0	6.0	1.0	1.0	51.0	51.0	0.0	51.0	51.0	25.0	29.0	0.0	25.0	29.0	0.0	s:NaN	s:NaN	s:NaN	0.0	25.0	29.0	0.0	1.0	1.0	1.0	237.0
237	1.0	6.0	1.0	1.0	65.0	65.0	0.0	65.0	65.0	27.0	29.0	0.0	27.0	29.0	0.0	s:NaN	s:NaN	s:NaN	0.0	27.0	29.0	0.0	1.0	1.0	1.0	238.0
238	1.0	6.0	1.0	1.0	79.0	79.0	0.0	79.0	79.0	29.0	29.0	0.0	29.0	29.0	0.0	s:NaN	s:NaN	s:NaN	0.0	29.0	29.0	0.0	1.0	1.0	1.0	239.0
239	1.0	6.0	1.0	1.0	93.0	93.0	0.0	93.0	93.0	31.0	29.0	0.0	31.0	29.0	0.0	s:NaN	s:NaN	s:NaN	0.0	31.0	29.0	0.0	1.0	1.0	1.0	240.0
240	1.0	6.0	1.0	1.0	160.0	160.0	0.0	160.0	160.0	1.0	31.0	0.0	1.0	31.0	0.0	s:NaN	s:NaN	s:NaN	0.0	1.0	31.0	0.0	1.0	1.0	1.0	241.0
